Serial Number,Time,Reading
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 02:56:00,2.5822684042611
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 02:56:00,18.314125232108907
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 02:56:00,0.9123597445264153
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 02:56:00,0.7494315043756895
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 02:56:00,1.338138150190301
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 02:57:00,2.5225242927111586
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 02:57:00,17.742429998757096
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 02:57:00,0.674550210914045
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 02:57:00,0.9916335757458821
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 02:57:00,1.5467508530726795
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 02:58:00,2.931195612788633
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 02:58:00,15.60977566842892
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 02:58:00,0.5572152849533878
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 02:58:00,0.8369247897484344
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 02:58:00,1.594286767109681
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 02:59:00,2.7098449246436327
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 02:59:00,12.136378509278877
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 02:59:00,0.3928556513566539
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 02:59:00,0.8864985597221997
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 02:59:00,1.569290499823638
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:00:00,2.9767000703850184
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:00:00,13.38839485324958
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:00:00,0.15719461458421413
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:00:00,0.9493524166130156
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:00:00,1.4701519983914577
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:01:00,2.861427315071234
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:01:00,13.014303605628633
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:01:00,0.696598030664234
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:01:00,0.7921866572665299
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:01:00,1.6141564746099064
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:02:00,2.7357828615938358
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:02:00,14.602995428875907
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:02:00,0.8811357011502277
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:02:00,0.8828333939423825
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:02:00,1.9760315396797121
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:03:00,2.852025486029546
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:03:00,19.459951359912413
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:03:00,0.6130068407489091
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:03:00,0.8213309263889382
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:03:00,1.1975557543506596
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:04:00,2.982336758390674
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:04:00,14.931403513472837
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:04:00,0.38307853084921706
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:04:00,0.8948240170614966
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:04:00,1.783360658875635
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:05:00,2.8342522723297905
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:05:00,13.857364872125817
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:05:00,0.41934889724005664
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:05:00,0.8241283757116823
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:05:00,1.93424045823623
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:06:00,2.9529782047083994
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:06:00,16.84248622544934
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:06:00,0.9894965017856214
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:06:00,0.7205046847647308
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:06:00,1.0891456098328427
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:07:00,2.7061146223902566
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:07:00,18.948283241521352
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:07:00,0.1046682520399358
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:07:00,0.8297512163955276
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:07:00,1.2406183960998973
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:08:00,2.63133379701424
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:08:00,13.130510537152535
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:08:00,0.46961522146856016
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:08:00,0.7311334763278601
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:08:00,1.6589621073618126
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:09:00,2.5153156132300705
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:09:00,11.83888913016823
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:09:00,0.8038090200228657
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:09:00,0.8966619561005357
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:09:00,1.6509117446689479
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:10:00,2.5808848343487396
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:10:00,17.074860795538452
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:10:00,0.6556717558075308
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:10:00,0.7511646340444844
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:10:00,1.0310493630843678
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:11:00,2.6975353129879465
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:11:00,12.301031973280189
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:11:00,0.5710315970191431
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:11:00,0.7168434542979775
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:11:00,1.3996404295984077
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:12:00,2.9015685463473195
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:12:00,10.865015841639842
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:12:00,0.2408054388237817
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:12:00,0.9321840473642424
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:12:00,1.6990202568807904
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:13:00,2.508147844433941
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:13:00,17.78346531588793
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:13:00,0.8432824121117817
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:13:00,0.9755136603324792
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:13:00,1.467888061347283
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:14:00,2.550721716579158
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:14:00,16.161448165194727
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:14:00,0.6022282055854034
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:14:00,0.7096230441820206
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:14:00,1.8498018161462257
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:15:00,2.719930921901371
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:15:00,17.37438579053735
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:15:00,0.7274048914998845
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:15:00,0.8547094525970909
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:15:00,1.3529437120058556
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:16:00,2.7856820658580563
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:16:00,10.54425645301401
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:16:00,0.7101941349404691
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:16:00,0.8020457522613449
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:16:00,1.4083449195742792
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:17:00,2.88360779166073
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:17:00,11.129298030772615
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:17:00,0.2195920977351138
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:17:00,0.7641996110104194
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:17:00,1.2588461559814852
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:18:00,2.7488722641168857
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:18:00,12.629159652136948
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:18:00,0.4931884860031943
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:18:00,0.8642842410013865
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:18:00,1.6318016837359912
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:19:00,2.6924456860913146
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:19:00,18.670418451671686
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:19:00,0.16379111100326438
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:19:00,0.8206713610151919
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:19:00,1.4346295329723513
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:20:00,2.538214347335341
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:20:00,13.478300626849325
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:20:00,0.9170280637392965
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:20:00,0.8330918009470768
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:20:00,1.5557010803402564
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:21:00,2.7953940774254833
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:21:00,16.534272588179192
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:21:00,0.5841710787888152
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:21:00,0.8292363415831051
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:21:00,1.5991524417187608
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:22:00,2.6731542128938073
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:22:00,10.496909252941645
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:22:00,0.8194628063673475
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:22:00,0.7549992971754069
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:22:00,1.8349827203643785
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:23:00,2.5806503668617102
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:23:00,11.376745604066617
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:23:00,0.31307785067640415
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:23:00,0.9659602805139769
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:23:00,1.7248935605324198
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:24:00,2.56470677682338
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:24:00,15.221909711034483
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:24:00,0.06466402629300905
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:24:00,0.8246404883783972
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:24:00,1.5829153832063656
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:25:00,2.7721087107462443
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:25:00,16.174081475853
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:25:00,0.018625430781596952
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:25:00,0.7795422093556255
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:25:00,1.2712575520243723
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:26:00,2.751263403278906
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:26:00,14.331605949051575
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:26:00,0.5491765843024485
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:26:00,0.8584450987432727
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:26:00,1.2888347762299648
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:27:00,2.813139710598003
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:27:00,11.781544260300382
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:27:00,0.00554737186532972
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:27:00,0.8613060625931995
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:27:00,1.099155229671938
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:28:00,2.8344931997823437
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:28:00,15.67191989275214
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:28:00,0.3132877279490308
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:28:00,0.9471923088354722
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:28:00,1.2685301249518557
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:29:00,2.776511331946147
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:29:00,13.827334771139487
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:29:00,0.584032722118528
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:29:00,0.9783848080065076
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:29:00,1.2094900933812742
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:30:00,2.8552533830297384
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:30:00,17.932324950865866
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:30:00,0.21596942177061262
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:30:00,0.9088103353462471
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:30:00,1.778987641086344
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:31:00,2.8040174200469306
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:31:00,13.494485093790729
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:31:00,0.4985952155485712
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:31:00,0.9592214551423424
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:31:00,1.7629927123511144
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:32:00,2.8877065811617157
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:32:00,13.13778164852531
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:32:00,0.5502582395667948
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:32:00,0.7901678898634328
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:32:00,1.8126960063236375
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:33:00,2.5772118977975187
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:33:00,13.159469084327828
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:33:00,0.8508326508526234
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:33:00,0.9076682841661463
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:33:00,1.661055749895409
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:34:00,2.679894437398189
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:34:00,15.311359084491663
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:34:00,0.6294807904908921
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:34:00,0.9251155065040688
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:34:00,1.7841274955369624
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:35:00,2.7993400295846804
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:35:00,16.06571806723486
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:35:00,0.0768161132095756
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:35:00,0.7619714046914791
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:35:00,1.7660458778320693
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:36:00,2.5934569878485374
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:36:00,13.908215908063367
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:36:00,0.3804011102233179
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:36:00,0.9699784032680083
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:36:00,1.8416433146121136
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:37:00,2.988246638137176
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:37:00,18.742752556225987
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:37:00,0.6716085497652657
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:37:00,0.8581448086874717
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:37:00,1.5159448002651335
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:38:00,2.7598728692435714
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:38:00,10.7115913564174
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:38:00,0.22930776313451573
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:38:00,0.9081593280389889
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:38:00,1.7187442341913475
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:39:00,2.712791518872735
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:39:00,17.292722785570714
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:39:00,0.7554089581160157
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:39:00,0.9376261106214296
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:39:00,1.4145454092814556
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:40:00,2.639942713602013
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:40:00,18.286738635617702
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:40:00,0.5955846452340589
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:40:00,0.7528939905123069
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:40:00,1.8274752543588852
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:41:00,2.6613911166489412
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:41:00,13.84447536884381
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:41:00,0.4384714454122083
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:41:00,0.7615131993707234
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:41:00,1.81871902266536
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:42:00,2.6570249824917904
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:42:00,14.666219679807687
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:42:00,0.6568581737032624
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:42:00,0.7983337709268168
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:42:00,1.7855171231325788
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:43:00,2.5082082540452046
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:43:00,15.71515502760868
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:43:00,0.07562351936532585
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:43:00,0.9483524008881418
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:43:00,1.6735731933256357
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:44:00,2.5034035762481492
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:44:00,18.560499699323103
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:44:00,0.610383167880172
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:44:00,0.9958037746498609
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:44:00,1.182978270460402
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:45:00,2.651796943116834
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:45:00,16.5321733645318
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:45:00,0.15836134005240288
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:45:00,0.9275038460998455
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:45:00,1.0369020368952149
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:46:00,2.707833279902296
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:46:00,11.803355060949697
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:46:00,0.7041977272379166
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:46:00,0.9723669021933982
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:46:00,1.3664084969298456
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:47:00,2.5198427187592616
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:47:00,12.651925850948638
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:47:00,0.8483905317543059
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:47:00,0.7808787915041521
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:47:00,1.5738690121368304
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:48:00,2.7315483693307177
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:48:00,15.554691121209515
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:48:00,0.35809099021185975
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:48:00,0.8600434959436521
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:48:00,1.341670889213426
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:49:00,2.952221992904064
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:49:00,10.40994366214461
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:49:00,0.9901246568755813
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:49:00,0.9947541684039023
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:49:00,1.3662601122226299
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:50:00,2.6428820048924213
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:50:00,13.881870613351468
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:50:00,0.07895348958342296
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:50:00,0.9727970273953098
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:50:00,1.0642890588832528
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:51:00,2.9412171924694213
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:51:00,19.192903384365877
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:51:00,0.25599962785117747
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:51:00,0.7760066317699795
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:51:00,1.7221529483131142
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:52:00,2.6072261221347435
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:52:00,12.99751644905175
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:52:00,0.18598043976653544
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:52:00,0.8770123359739628
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:52:00,1.019994200438786
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:53:00,2.6433545446561615
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:53:00,13.997948388062268
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:53:00,0.06563658939939909
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:53:00,0.8047936338734517
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:53:00,1.1125581918363578
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:54:00,2.9097558951943183
b062551b-ee8b-449d-9468-4a13615656e7,2024-10-10 03:54:00,18.351422046556856
21192ff2-7cfd-41aa-973b-1e3cea43c89f,2024-10-10 03:54:00,0.396770584712964
6636462c-6629-4836-baa6-12f198e86096,2024-10-10 03:54:00,0.7837295182895253
a32b330f-c6e2-46e4-b5e1-10fcb1ddd693,2024-10-10 03:54:00,1.429511492683868
06290bc9-3453-4958-9a2b-3c29562528df,2024-10-10 03:55:00,2.9782433425002677
